Andamios,TiempoRenta,Costo
1,1 dia,300
1,2 dias,300
1,3 dias,300
1,1 semana,500
1,2 semanas,1000
1,3 semanas,1200
1,1 mes,900
2,1 dia,300
2,2 dias,400
2,3 dias,600
2,1 semana,1000
2,2 semanas,800
2,3 semanas,2400
2,1 mes,1800
3,1 dia,300
3,2 dias,600
3,3 dias,900
3,1 semana,1500
3,2 semanas,2000
3,3 semanas,2700
3,1 mes,2700
4,1 dia,400
4,2 dias,800
4,3 dias,1200
4,1 semana,1600
4,2 semanas,2400
4,3 semanas,3600
4,1 mes,3600
5,1 dia,500
5,2 dias,1000
5,3 dias,1500
5,1 semana,2000
5,2 semanas,3000
5,3 semanas,4500
5,1 mes,4500
6,1 dia,600
6,2 dias,1200
6,3 dias,1800
6,1 semana,2400
6,2 semanas,3600
6,3 semanas,5400
6,1 mes,5400
